x,y
-3.217841797109350921e-01,2.528865822658904472e-01
5.662428378861938949e-01,1.811854724314977405e+00
-6.341723427934693458e-01,-6.705192459510962433e-01
-4.822774388111479293e-01,-1.971464056085363847e-01
5.168134168419846741e-01,1.766530725856082285e+00
-1.907760125791775341e-01,5.820524878660344736e-01
8.931814407056599681e-01,1.988589795390281578e+00
-8.610118933902488614e-02,8.203842065163555741e-01
-3.666297183334421561e-01,1.323232129678565683e-01
-3.649987978739464012e-01,1.367782818026812286e-01
-1.578754851806365433e-01,6.593243608177055126e-01
-6.025884619190544633e-01,-5.682897782760807370e-01
-6.910030488935134940e-01,-8.594913113671583949e-01
6.869361673624823084e-01,1.901991036694308246e+00
-3.459298453431065568e-01,1.884728514146812861e-01
-1.142325045089587210e-01,7.584859258956933026e-01
7.069950502946442672e-01,1.914148099448161888e+00
4.031024260343827326e-01,1.643713286193960510e+00
8.517344748728243875e-01,1.978017334058762788e+00
8.426053779880149364e-03,1.016781109177458786e+00
5.433948791060911887e-01,1.791511763573458982e+00
-9.765371831815956583e-01,-1.906699236499436623e+00
-1.537281177250249264e-02,9.690180531132022157e-01
-3.490635170137519339e-01,1.800276270624862618e-01
3.811905907979522556e-01,1.617074915083012598e+00
-5.902862248664113576e-01,-5.290102769998622501e-01
-3.908094644664217299e-01,6.564903355062517987e-02
2.228763833890461399e-01,1.396078884505511208e+00
1.537913842606877246e-01,1.283930978648556875e+00
-5.785795049091178033e-01,-4.919132533191154510e-01
6.505337248511036119e-01,1.877873322533555767e+00
8.334087744421543320e-01,1.972247363567134926e+00
-9.466584299760658627e-01,-1.789479042996881653e+00
-5.879681031861394569e-01,-5.216426967365856981e-01
2.274135769268743612e-01,1.403110218883073301e+00
-9.833614664668688388e-01,-1.933722706665608637e+00
-4.693086474266705554e-01,-1.588679014027920833e-01
2.300434020879480457e-01,1.407166837331698783e+00
7.855116272417461687e-02,1.150932040283029423e+00
-9.977293223864724947e-01,-1.990922445522714579e+00
-2.287130082542303544e-01,4.902643433468396594e-01
4.763400435849689529e-01,1.725780250047407760e+00
7.686424946973204886e-01,1.946473704740120603e+00
9.669457722572609715e-01,1.998907418028331051e+00
-5.041090300308563865e-01,-2.623439742203636516e-01
-9.831363552170395703e-01,-1.932829803383524059e+00
-4.890061410557993149e-01,-2.171392881018829324e-01
3.122357642338313699e-01,1.526980356000978034e+00
-3.213468004568813541e-01,2.540426329223625657e-01
3.370226022071796113e-01,1.560460970015860482e+00
8.473575593122901761e-01,1.976700285300899029e+00
2.694321770749992240e-01,1.466270656106624770e+00
-7.770061786647994850e-01,-1.157750959012873171e+00
2.353748224040210779e-01,1.415348337786317634e+00
-2.973754499498935111e-01,3.168169418673113524e-01
-7.363950297823025348e-01,-1.015067699452683270e+00
6.483369110872845287e-01,1.876333071896367555e+00
7.618488833866907672e-01,1.943284045655834014e+00
-5.733658681123960932e-01,-4.754801549410737627e-01
7.111302410454256595e-02,1.137168986011791949e+00
-3.343763711435585595e-01,2.194397001337480557e-01
3.736659526671171072e-02,1.073336928091597198e+00
-5.021772433851390272e-01,-2.565364705441752213e-01
-7.952393959871255635e-01,-1.222884488904219413e+00
1.646589128929476509e-01,1.302205268190808063e+00
-8.005352572584933935e-01,-1.241927212630908883e+00
-8.734512989174292308e-02,8.176805685007086932e-01
-2.510549072225953804e-01,4.348616191142632426e-01
7.716978683933852778e-01,1.947878136703875995e+00
-2.947534348288454176e-01,3.236135429989067669e-01
-4.720063854785423452e-01,-1.668027988896030045e-01
1.936086767185569713e-01,1.349733033736403298e+00
-9.671603291020320903e-01,-1.869719760392815289e+00
7.085583158365573730e-01,1.915061744731976212e+00
-8.910277145709313285e-01,-1.575985817275359580e+00
8.027715225348461825e-01,1.961100927676777239e+00
5.576743352687740796e-02,1.108424860411580060e+00
7.244486723395837657e-03,1.014436490858906303e+00
3.600823079075601285e-01,1.590505347347085374e+00
4.053507745972353415e-01,1.646392298727892056e+00
-1.707131601164360024e-01,6.294306967301880329e-01
-1.795419213908528988e-01,6.086808556815750393e-01
3.702623407137553002e-01,1.603430480476681463e+00
-3.058745641965487927e-02,9.378894946704660063e-01
2.571777245496285058e-01,1.448215067094732467e+00
-2.902187852321809203e-01,3.353354862339953946e-01
1.265966662395021647e-01,1.237166616576048428e+00
6.736954867998325991e-01,1.893525364665201716e+00
-1.795049500049188396e-01,6.087680729138938984e-01
-2.253853022245104754e-01,4.984308610921451277e-01
-4.696818030017526624e-01,-1.599646020744825148e-01
1.428546208528249650e-01,1.265301799006645522e+00
7.775679649697937457e-01,1.950523989792321000e+00
-9.473210927285475869e-01,-1.792059438185504616e+00
-1.299829556957916576e-01,7.231385198370025025e-01
4.830942460215557066e-01,1.732808441503975949e+00
-4.655566944300870702e-02,9.047212307566958600e-01
8.963001572668158889e-01,1.989246342617112973e+00
-3.515507271793596455e-01,1.733106318609441421e-01
5.212613114591089225e-01,1.770809268094147626e+00
3.243866963733914588e-01,1.543546663962739984e+00
-1.936444182622820698e-02,9.608961347403022213e-01
-8.252257008373000691e-01,-1.331448858997013263e+00
2.270406549180175038e-01,1.402533850850432806e+00
-4.333230809218466817e-01,-5.441505430329465764e-02
6.148027558146940130e-01,1.851623083072045706e+00
-8.013009774546049346e-01,-1.244685211378915302e+00
-1.160654909676250846e-01,7.543978198711939198e-01
-1.053580369168798381e-01,7.781836102232616570e-01
2.974991540595965933e-01,1.506492561453017576e+00
-9.148184270569077459e-01,-1.666529608596690304e+00
2.763361113785811618e-01,1.476310576305326805e+00
-9.129391109903486345e-01,-1.659336042356545526e+00
-4.761508394397890864e-01,-1.790213007787939681e-01
7.674459320549353869e-02,1.147599453824710292e+00
8.677192525460875050e-01,1.982501803853034206e+00
5.170342742960123417e-01,1.766744107795220620e+00
2.176533794613952910e-01,1.387933765331824443e+00
5.608469917482805656e-01,1.807144635343465255e+00
-8.691797077465177601e-01,-1.493832779851357540e+00
-5.132114172026380761e-01,-2.898087931524163663e-01
6.384077352412440565e-01,1.869251034066633732e+00
3.509462081047942661e-01,1.578729175226454950e+00
-2.432934113130225118e-01,4.542214933856274506e-01
2.550662402529619843e-01,1.445073693589142172e+00
-8.752279610045929914e-01,-1.516479905733443267e+00
-4.221747477662050052e-01,-2.258101318386881995e-02
4.096641890967505084e-01,1.651503630365202868e+00
-2.623910317072848386e-01,4.063688830650169503e-01
3.684278198048773767e-02,1.072328173376913663e+00
1.529086978679152775e-01,1.282436325852169157e+00
4.053861259263320527e-01,1.646434340759104220e+00
-8.880555552003275288e-01,-1.564753779522817023e+00
1.444643772120830505e-01,1.268058798140891064e+00
8.080622620891306784e-01,1.963159904765658492e+00
-9.998308775766455714e-01,-1.999323538908976516e+00
-9.636990967957139720e-01,-1.856114142756302821e+00
9.883633802306652782e-01,1.999864589080343924e+00
-2.381918716910842448e-01,4.668808888781295630e-01
7.707195221582407996e-02,1.148203818613289906e+00
-2.846231562300809426e-01,3.497433464774650780e-01
7.190803376185079809e-01,1.921084143287468571e+00
-7.614840165016412143e-02,8.419046176257970471e-01
-3.374233492509972621e-01,2.112987848782449940e-01
5.543023354603784369e-01,1.801353591823926958e+00
-2.377796673486869405e-01,4.679014950981739140e-01
9.996121802187620808e-01,1.999999849595817114e+00
-1.676688009943463342e-01,6.365495711844255666e-01
2.539350480152160472e-01,1.443387087419941928e+00
-3.832465418334327634e-01,8.662900450584934409e-02
-6.703890620839225711e-02,8.614279726375978496e-01
5.429327810471562543e-03,1.010829178020469454e+00
-1.997813034230691009e-01,5.605248239564414314e-01
-2.070342640777420584e-01,5.430682853423036693e-01
2.065194282529374536e-01,1.370388582259954635e+00
8.157237574702647098e-01,1.966042266439122166e+00
-1.312475360191689422e-01,7.202790122505590142e-01
-4.972698673300470773e-01,-2.418170556145367855e-01
-9.368084987289388987e-01,-1.751227160748646039e+00
9.072648583128084532e-01,1.991400193496256410e+00
-5.716223895412286815e-01,-4.699969353072815381e-01
-2.245596811920249625e-01,5.004535871988862183e-01
-2.782242471043874232e-01,3.661427741144219206e-01
-3.320916010797476670e-01,2.255319663327944035e-01
6.384741621270246803e-01,1.869299068550243081e+00
-6.429303492520797025e-01,-6.992201324935605200e-01
-3.224627246685654036e-01,2.510923418621942016e-01
7.157518357070162818e-01,1.919202981096068905e+00
-6.960464564425183909e-01,-8.765735824112234065e-01
4.765102978091062536e-01,1.725958531700089393e+00
-1.894838982325690591e-01,5.851280558454512448e-01
-8.464902327400192217e-01,-1.409526179604290386e+00
-1.204779626966261397e-01,7.445291351112180989e-01
8.824150943837292260e-01,1.986173789971212855e+00
-4.968188348586362046e-01,-2.404666243875652476e-01
6.905607216070297483e-02,1.133343403219141843e+00
7.680820529424412513e-01,1.946214065832607254e+00
-5.969703474522398690e-01,-5.503142906417277658e-01
7.023960185794639877e-01,1.911431870242645381e+00
8.149676617219270280e-01,1.965763033791348757e+00
2.481057709313896353e-01,1.434655068293320124e+00
-2.839525364232242666e-02,9.424032022859433200e-01
-4.284016935208105892e-01,-4.033139805311969361e-02
-3.264434466054049189e-01,2.405477829575743132e-01
-1.126746080517451176e-01,7.619552165968953572e-01
-4.514308514860410071e-02,9.076759315660576366e-01
4.852864823136502359e-01,1.735069994710943586e+00
-1.809361947082768207e-01,6.053897040279349051e-01
5.226026828359733312e-01,1.772091801564589675e+00
-2.960165876191522827e-01,3.203410046160081737e-01
7.936946580919075345e-01,1.957438105900185077e+00
-3.989994404149219687e-01,4.280056571873519511e-02
-9.922364166111474759e-02,7.917073856132772480e-01
5.768528766396112673e-01,1.820946511991827999e+00
6.796478129523322309e-01,1.897374476253776088e+00
-9.105424142790834452e-01,-1.650172316759348945e+00
5.438896646426547576e-01,1.791963361980210001e+00
9.502242524578903282e-01,1.997522374956624214e+00
3.117368651131033896e-01,1.526293857155661460e+00
-1.653399221352969128e-02,9.666586426744235849e-01
-9.256119900221040364e-01,-1.707981536116887744e+00
-1.938347530814610309e-02,9.608573302686862494e-01
7.548116209896993389e-01,1.939882658798301129e+00
-6.967560884451216019e-01,-8.789812236755893959e-01
8.807751708026436699e-01,1.985785440102861177e+00
-2.180187375128468386e-01,5.164303550676107024e-01
9.200909687450087304e-02,1.175552519841340349e+00
-3.946659346774075150e-01,5.490693065039328746e-02
-9.172920065451131144e-01,-1.676008638361786041e+00
4.959184903667095412e-01,1.745901831645822799e+00
-8.250538882573787980e-01,-1.330821695043376884e+00
2.639035805718699113e-01,1.458162061305086299e+00
-8.684009498756901646e-01,-1.490922109496381154e+00
7.565578838469901868e-01,1.940735936082944590e+00
3.603825565038278889e-01,1.590889525975420993e+00
-1.828791945320902279e-01,6.007968111431134517e-01
4.212506606776713625e-01,1.665049202233968018e+00
-2.160148963702697156e-01,5.213077718056021714e-01
1.830359798208491817e-01,1.332569789732720000e+00
-7.847949878496176535e-01,-1.185493148653116835e+00
-9.626905549809119389e-01,-1.852154214611280159e+00
-5.629984493489006425e-01,-4.429641526670679008e-01
8.570398871051774226e-01,1.979562406121099460e+00
-8.120860034541190764e-01,-1.283655683914321610e+00
6.223842249385855840e-01,1.857406326424767329e+00
4.085762900299012568e-01,1.650217995285204520e+00
-5.931262719280778750e-01,-5.380513183074560057e-01
-5.679508874183092360e-02,8.831841404111456795e-01
2.765148905412935232e-01,1.476569296391523567e+00
9.751286955483331464e-01,1.999381418214872586e+00
-3.021706187383275122e-01,3.043516796946412750e-01
7.119021971083665523e-01,1.916999655969013450e+00
-5.901207685324101337e-01,-5.284840585181026507e-01
-4.421485575583397054e-01,-7.979246206759985083e-02
8.245540351810101143e-01,1.969218713428733780e+00
-6.660787080684715811e-01,-7.758182614791073739e-01
-1.487048946041777953e-01,6.804770651124047998e-01
3.625901535868347736e-01,1.593708687695545079e+00
8.148786841938058245e-01,1.965730098434183226e+00
-9.385286874691267656e-02,8.034859015341494493e-01
-6.620202440256761633e-01,-7.623112915511681686e-01
3.488827512364989225e-01,1.576046328362649129e+00
2.732542197237342041e-01,1.471840570850641683e+00
1.869859780446372355e-01,1.339008200103964930e+00
4.859353604424054840e-01,1.735737546356520333e+00
2.234653939737785144e-02,1.044193710971717204e+00
7.908917076620525233e-01,1.956273722075507537e+00
5.200295429840002814e-01,1.769628360391852340e+00
-4.387822108395160736e-01,-7.009425022824569695e-02
-1.165887835239032277e-02,9.765463138507834984e-01
-5.636669291124951631e-01,-4.450542652001009958e-01
8.801497223902550182e-01,1.985635910956867090e+00
4.192576237442868781e-01,1.662738292420867792e+00
-1.096447675588831938e-01,7.686884898291921342e-01
-9.064052309465810975e-01,-1.634380904580487126e+00
2.312527151883168042e-01,1.409027612094664761e+00
2.572221306126005747e-01,1.448281036748315431e+00
-3.368835263682086190e-01,2.127424369253032577e-01
7.412272842582441346e-01,1.933036681587636529e+00
4.125137196860459987e-01,1.654859870442874303e+00
6.447703141565250817e-01,1.873811870295546189e+00
-3.092694103284554519e-01,2.858136111781785504e-01
2.551761503567444578e-01,1.445237433002600991e+00
3.355564161905748577e-01,1.558514723934487423e+00
-6.777654618733213177e-01,-8.148969450549992111e-01
-6.079206457953272302e-01,-5.854088031748621024e-01
-1.809874235917963148e-01,6.052687053180110244e-01
6.290620561319006931e-01,1.862405041798906868e+00
9.362163152727638327e-01,1.995931641562616488e+00
3.680834012809393041e-01,1.600681412263333714e+00
7.532787810069425660e-01,1.939128640098579659e+00
1.289982413779979797e-01,1.241355936477379629e+00
-2.622710019033840378e-01,4.066719177538270502e-01
7.574764644967262317e-01,1.941182334726992309e+00
-6.659052684856932025e-01,-7.752403635683895455e-01
-2.639877132793755354e-01,4.023350606787751138e-01
8.528229877675279624e-01,1.978338927070322661e+00
6.662803905620351408e-01,1.888631222276572208e+00
-1.480017516504950059e-02,9.701806044849848876e-01
7.304467150196547465e-02,1.140753818969100886e+00
-9.311621639038365483e-01,-1.729387303293748346e+00
3.792070535242435536e-01,1.614616117605948586e+00
6.821656607326207489e-01,1.898981332782468501e+00
4.238602635875219349e-01,1.668063004126560278e+00
2.767635468131213194e-01,1.476929032781663764e+00
6.041489382941853670e-01,1.843301936946379449e+00
-5.163273805581385378e-01,-2.992487250303059176e-01
7.856130503001836907e-01,1.954038235798408518e+00
2.914320343840699490e-01,1.497931438102902080e+00
-4.435131708358241998e-01,-8.373027437649538385e-02
3.196942028300961969e-01,1.537184022337021672e+00
3.416407718932461535e-01,1.566563126766679304e+00
-3.087898464299405621e-01,2.870691378818925887e-01
6.788174003129139322e-01,1.896841737658244931e+00
7.194370120699542515e-01,1.921284409803765136e+00
8.605733601912060049e-01,1.980560212111628804e+00
-6.142895531743430837e-02,8.733685728137400295e-01
-6.775000118442437991e-01,-8.140062897374380491e-01
6.622364629062007513e-01,1.885915793009885766e+00
-3.144836178438015217e-02,9.361142769723184154e-01
2.062996706882864739e-01,1.370039787250477481e+00
9.705493384807055701e-01,1.999132658536075802e+00
-5.244681589557158574e-01,-3.240031676698297280e-01
1.923278076341443654e-01,1.347665629678932220e+00
6.891088307231416632e-01,1.903346680865667828e+00
