x,y
5.615231721368796336e-01,6.164638810679022862e-01
-8.039915246135964644e-02,4.127281866975311964e-01
-8.836724089890484191e-01,4.065438251613128218e-01
9.897326343395342896e-01,8.505649975320447309e-01
-8.844388780072667267e-01,4.066699823407470826e-01
3.900704577171063558e-01,5.447625899358727874e-01
9.673578505268272121e-01,8.363869417505810366e-01
-5.216397915681487696e-01,3.751003458383814215e-01
-7.155012626256076480e-01,3.849515987556924590e-01
-7.572301211551422107e-01,3.891787146920334117e-01
-3.934497048648089024e-01,3.774327782985849589e-01
-7.979083779787066177e-01,3.940177289292651763e-01
3.843226833882638083e-01,5.425771303617898944e-01
-8.754164037398746157e-01,4.052008877564958755e-01
1.884425629957942050e-02,4.326855776346565374e-01
9.933937077059535881e-01,8.529053070462290220e-01
6.279405390120376129e-01,6.476249699028784335e-01
2.304388764620217689e-01,4.893302040529501906e-01
-3.874927584267766623e-01,3.777124027299462727e-01
2.477916725832769451e-01,4.948269397681918647e-01
5.408292782330326176e-02,4.407874051939808524e-01
-1.478332322192570381e-01,4.015760212133862583e-01
-7.385792465196010514e-01,3.871971550435416298e-01
7.732084304809334618e-01,7.223699373102262511e-01
-1.004307023573549618e-01,4.092119193468507499e-01
-6.107549763584698699e-01,3.776285710260354755e-01
-2.644812982454207706e-01,3.868862269020348355e-01
-1.717404949421459381e-01,3.980902077130344940e-01
6.550757911337485861e-01,6.609000178421262639e-01
4.672287611228040927e-01,5.754710306449618562e-01
5.386097872826796085e-01,6.061522050512943016e-01
-9.779374711427055722e-01,4.239480484976324570e-01
-1.676920036404769832e-01,3.986632723809601653e-01
-3.731169672935275017e-02,4.208743855678865886e-01
-9.616154463538866271e-01,4.206618900669638617e-01
-4.803735825099315626e-01,3.750825420564631307e-01
5.205796462442700001e-01,5.981963173560171931e-01
-7.257805885420018921e-01,3.859236158919370219e-01
7.062026290518330640e-02,4.447730323795673346e-01
-5.695962559655249891e-01,3.760379226095183491e-01
-9.757584507122134543e-01,4.235027364480183909e-01
-5.175970848009170400e-01,3.750663551557480435e-01
9.517475098201075845e-01,8.266223212004751852e-01
6.030742237659791893e-01,6.357370163864825008e-01
9.191532886420668014e-01,8.065705835707701610e-01
-2.429191214727510761e-02,4.234924681818205694e-01
-7.805276026449929905e-01,3.918633719669458726e-01
9.591897794738590832e-02,4.510970203452551175e-01
-9.124533088007824588e-02,4.108029384701436526e-01
6.887141654792319212e-01,6.777945786880688051e-01
-8.038348384315108230e-01,3.947819162238648261e-01
-2.351772595644363584e-02,4.236504337452255409e-01
-6.999026706120314856e-01,3.835630880823905353e-01
-3.506481462198800525e-01,3.797798520487625784e-01
4.747141547755993063e-01,5.785859321828380475e-01
-4.796374126246694125e-02,4.187864526885913263e-01
-2.482234297084613406e-01,3.885838802888079146e-01
-2.110474428599293795e-01,3.928914814880969941e-01
-8.110646318802672283e-02,4.126010989677523222e-01
5.700330876741137587e-01,6.203508875822996149e-01
7.841693778804688097e-01,7.283766409469808467e-01
9.106693730078565530e-01,8.014260171305099822e-01
5.738067725105902017e-01,6.220844967192022956e-01
-3.691862085039745445e-01,3.786669102954783872e-01
3.762694121730842944e-01,5.395388748664634582e-01
-1.247937518892161535e-01,4.051670847045795720e-01
-4.906587559078976479e-01,3.750186983231117988e-01
6.817431588518452212e-01,6.742536200342439390e-01
-9.231473020753500069e-01,4.133686369829245311e-01
8.035239842708470359e-01,7.391088809077166477e-01
-7.704507075053168563e-02,4.133337583235192625e-01
2.744029536165608629e-01,5.035071288364401099e-01
3.187078444115654108e-01,5.186319716787927137e-01
7.902354814130727600e-01,7.317230566065481279e-01
2.733393643344146362e-01,5.031543798062478867e-01
2.278671695201235359e-01,4.885265606711221564e-01
-8.666959188786200752e-01,4.038141207690505441e-01
3.681604389040815661e-02,4.367510282096033203e-01
-6.996619983659166930e-01,3.835424814838867547e-01
4.748675374429711660e-01,5.786500104771692410e-01
2.444384162534896099e-02,4.339374306468758435e-01
3.604555584167066229e-01,5.336536645736157380e-01
-9.166541987952314674e-01,4.122001545800778599e-01
-8.304159679083935597e-01,3.983945811104658841e-01
4.326467761253645072e-01,5.613921447893649441e-01
-8.558313280026532688e-01,4.021319858545997494e-01
-8.574865444694828032e-01,4.023849920307282502e-01
-9.757830495302250995e-01,4.235077521900602049e-01
9.130027965989602201e-01,8.028379078278178316e-01
4.750167189180138916e-01,5.787123433220677793e-01
-2.934971829958716860e-01,3.841378743065658741e-01
-4.069288374246895490e-01,3.768561945649542833e-01
-3.005935405083008938e-01,3.835206291615032015e-01
5.493070623623637072e-01,6.109382809550429894e-01
3.227412221408287873e-01,5.200506682735254183e-01
-6.296088642650641276e-01,3.785996695063028605e-01
-6.517813293318313050e-01,3.799366225572295974e-01
-8.032087005732053697e-01,3.947004677364197023e-01
3.206054394026762733e-01,5.192985615379842601e-01
5.287453244434718869e-01,6.017822019780653120e-01
-4.699071433499919515e-01,3.751940528617196402e-01
-9.581100779381743759e-01,4.199710378946829303e-01
-8.356566650471453084e-01,3.991425850265510888e-01
9.357200696900609405e-01,8.167054539666072088e-01
-4.091104450451594765e-01,3.767701952571191337e-01
5.384462956762672281e-01,6.060794376436631214e-01
2.493271377085275464e-01,4.953195341370974503e-01
-2.361207206942081971e-01,3.899212015814880750e-01
-5.886254756088897810e-01,3.766831017700504325e-01
-7.572271636811871431e-01,3.891783886576003493e-01
2.300259360777332507e-01,4.892009715741794662e-01
5.492675612755759662e-01,6.109205175311130942e-01
2.878085070822613556e-01,5.079947665352532171e-01
6.060426649831662793e-02,4.423451022034534108e-01
-9.160975531367274716e-01,4.121008229413654078e-01
9.369775551887675746e-01,8.174795344534903085e-01
5.974283833091491580e-01,6.330747978198285608e-01
-4.143559265980705231e-01,3.765717658519018296e-01
9.599406587177012895e-01,8.317342986379449021e-01
2.037631792726442015e-01,4.811319883928443786e-01
1.648453164144929595e-01,4.697184203053473284e-01
4.961463588590642182e-01,5.876373360574653759e-01
6.235395761802751124e-01,6.455016812664327031e-01
3.129572146630053009e-01,5.166213070441355582e-01
-7.438085072675999498e-01,3.877376974748690253e-01
-3.234649880110032072e-01,3.816781308124190253e-01
8.561672806520994605e-01,7.691120770952808439e-01
-5.507687763122961488e-01,3.755523147103388970e-01
-2.556659523249733557e-01,3.877926700399847992e-01
-1.358462341116080108e-01,4.034159925451495377e-01
-1.211900206110956280e-01,4.057493572467048004e-01
2.258791649890510289e-01,4.879072633211147259e-01
8.861516754894152026e-01,7.867321001704529193e-01
-5.186145763349900850e-01,3.750742505254567316e-01
-7.569972473981638750e-01,3.891530539650499554e-01
-6.050590202801253703e-01,3.773651566590471296e-01
7.738498004185390133e-01,7.227199958627896770e-01
2.916216253104120248e-01,5.092853137840925859e-01
-4.281864215216797387e-01,3.761051121543990128e-01
6.318938779372345049e-01,6.495393751953839612e-01
7.227399927268720603e-01,6.953770906743667046e-01
6.930286773805560685e-01,6.799965910826569759e-01
8.378530672791089096e-01,7.585394634917400625e-01
-4.955179596532768294e-01,3.750043047183578282e-01
5.100838574925565805e-01,5.936291569643665778e-01
-7.892100545171998327e-02,4.129944684963837154e-01
6.839971057801230714e-01,6.753962456776517742e-01
4.569813543232263964e-01,5.712457098262108124e-01
5.528948929994492723e-01,6.125544976509261774e-01
3.123236753621430051e-01,5.164006614758273050e-01
-6.451424610605862586e-01,3.795142144291551167e-01
9.005383779387665655e-02,4.496064710347034143e-01
9.693394790490164059e-01,8.376339652911504174e-01
8.747761329942378428e-01,7.800020176822693996e-01
-9.136525284059766605e-01,4.116660887692837334e-01
-6.703703685411257496e-01,3.812198705307512925e-01
-7.365424530908761813e-01,3.869897854530535142e-01
4.519598199705909813e-01,5.691916068939515405e-01
6.355706597138901515e-01,6.513258692577943432e-01
-5.729772673786561743e-01,3.761412174758691496e-01
1.170538590365799436e-02,4.311090861348882419e-01
6.814060560224000085e-01,6.740829148299433138e-01
4.656030895325011798e-01,5.747977128245811418e-01
8.447441098369656842e-02,4.482022150917298609e-01
1.806953809175457781e-01,4.742884717719606513e-01
1.672109383255993009e-02,4.322144333167536878e-01
-4.049030973623588547e-01,3.769378759052728345e-01
1.300439857180322178e-01,4.600618765584566505e-01
3.777706041001813730e-01,5.401031214476565978e-01
7.466458317216153606e-01,7.080269635176168475e-01
2.725827079584961510e-01,5.029037229935321429e-01
5.222430740863159837e-01,5.989244791108804256e-01
-6.798567300908540112e-01,3.819318092912087903e-01
-7.688505116042021470e-02,4.133627699853258397e-01
-9.813367603458134081e-01,4.246468021843292640e-01
-5.066422709567539595e-01,3.750094542350277949e-01
4.529234302260096712e-01,5.695849422586510835e-01
9.836199026987269001e-01,8.466702890750957833e-01
-8.016438008255681869e-01,3.944976391235346935e-01
-1.970113682774234931e-01,3.946718809185255639e-01
6.001419373983190031e-01,6.343526319476844311e-01
-5.919287307422023137e-01,3.768109053291155419e-01
1.101698986045724915e-01,4.547801368206673689e-01
4.661425920593496031e-01,5.750210374695341464e-01
2.319709005203580698e-01,4.898102998304109112e-01
-6.239505307691677327e-01,3.782922287309911646e-01
-2.892308626285211570e-01,3.845193491289252141e-01
5.675835689707944276e-01,6.192288593006612940e-01
1.084530282640332466e-01,4.543318044865012340e-01
-9.895407729141745268e-01,4.263536075025873839e-01
5.219815200561876978e-01,5.988099058577907030e-01
-9.293772901195218594e-01,4.145067551293680763e-01
4.914675654624642842e-01,5.856445571494428570e-01
-5.950388796695251781e-01,3.769355118533225801e-01
9.161469602387604105e-01,8.047440456414604038e-01
-2.641184973958310422e-01,3.869228749866001627e-01
-3.461367673238417986e-01,3.800729773649052512e-01
-7.022238993351106462e-01,3.837631083133493659e-01
-3.887915690195702378e-01,3.776501389545277032e-01
7.533015236564011285e-01,7.115924376855979894e-01
9.926686752544946479e-01,8.524413801612874542e-01
-2.633809389863033257e-01,3.869975528646436569e-01
-1.027787380909148673e-01,4.088110137669956345e-01
4.441418764054740898e-01,5.660151177390964072e-01
7.723915609301490459e-01,7.219243466413417520e-01
1.860886683735683000e-01,4.758680701865606322e-01
-2.169486036443413202e-01,3.921681627811903770e-01
-1.747563183027525113e-01,3.976678826751386953e-01
3.912362929936137323e-01,5.452075992747854594e-01
-9.935634727914426367e-01,4.272010503587034824e-01
2.391786749196813666e-01,4.920825243120034997e-01
-2.890139791172852135e-01,3.845389502159832218e-01
5.883946625541685016e-01,6.288434874592292445e-01
-8.140187203537356808e-01,3.961302335855567125e-01
1.764045338967810128e-01,4.730406628877403263e-01
-3.805422022775251101e-02,4.207272650248692902e-01
2.846510518104548026e-01,5.069308442372685297e-01
-8.702928110340633072e-01,4.043821641221804208e-01
1.599675748562625621e-01,4.683336856846406770e-01
1.229691759190474354e-01,4.581622701739838099e-01
1.213201888323418576e-01,4.577225950822836342e-01
2.069753331929096163e-01,4.821030260878341189e-01
3.529358744527244518e-01,5.308927726989500773e-01
6.099779993615395135e-01,6.390109626571385260e-01
-4.603585597435713161e-01,3.753367379540580306e-01
6.500988203601241189e-01,6.584415635558034108e-01
-3.488635473092749351e-03,4.278264718080796447e-01
-8.458834417313376708e-01,4.006361475565534125e-01
-8.828981415120416010e-01,4.064166400228662046e-01
-3.315233626078784024e-01,3.810823665743478528e-01
5.697939542229351062e-01,6.202412366768450536e-01
4.153618694818315138e-01,5.545472897359872144e-01
5.772299293448128754e-01,6.236623544306209022e-01
3.453811288321873008e-02,4.362280701695899210e-01
-1.196020040890188874e-01,4.060077075628052423e-01
-7.050949465874321032e-01,3.840137008105075633e-01
-3.436144927813769012e-01,3.802406629002913485e-01
-1.319612676522494699e-01,4.040255375374584013e-01
-8.227991406407655361e-01,3.973284182568036504e-01
-5.587760945775774868e-01,3.757402777058126975e-01
1.964505881274776211e-01,4.789378760792378786e-01
4.713262284783796829e-01,5.771731375992928958e-01
9.966950227858992761e-01,8.550205695497323788e-01
8.662266626871153452e-01,7.749804201079656396e-01
2.851303990703830671e-01,5.070920879023755878e-01
-1.575038934118559997e-01,4.001364820774366282e-01
2.723547294164654353e-01,5.028282488682818130e-01
5.713032361604639675e-01,6.209337051016893261e-01
-7.633276181532253624e-01,3.898588788176252096e-01
-1.801902206074235124e-01,3.969167774989561526e-01
6.796045712712344145e-01,6.731714881208556989e-01
-2.323340961339119826e-01,3.903525077340964655e-01
1.437445424543730699e-01,4.638015077013836196e-01
1.755387217243964404e-01,4.727898352605067744e-01
-6.310474937327212874e-01,3.786800240600631251e-01
-2.755291166954232374e-01,3.857972523110436702e-01
-3.309774225161357109e-01,3.811218496498476327e-01
-9.476065829358704118e-01,4.179324970901842629e-01
-9.516164722172895107e-01,4.187051652809978819e-01
6.633940873515469239e-01,6.650326719609725989e-01
-4.538583800543751767e-01,3.754562248052585871e-01
3.615753247763087153e-02,4.365996213498219425e-01
-4.025488528224538953e-01,3.770350127327614098e-01
8.813584902306810243e-01,7.838895596855115500e-01
-4.814064822684525069e-01,3.750740826217786039e-01
-1.406863745221298423e-01,4.026656317401538510e-01
7.454605009692036877e-01,7.073939698873843440e-01
6.838671335836172815e-01,6.753302978527480072e-01
-6.277971643074453656e-01,3.784997389725052175e-01
6.052866195914208269e-01,6.367839667388208724e-01
-8.362622652421469738e-02,4.121500969796710323e-01
-3.406225582928956719e-02,4.215209960234765907e-01
-7.330400551681124366e-01,3.866373572813051052e-01
-8.387969724857506915e-01,3.995964404068951814e-01
4.558786139475303756e-01,5.707936981290540057e-01
-7.077695289400498524e-03,4.270655139602591577e-01
-1.262985947696408928e-01,4.049255872009597246e-01
4.590164573047934571e-01,5.720812640103078994e-01
5.310257979822194940e-01,6.027887563081870681e-01
-6.821836646612928767e-01,3.821123330720183064e-01
2.204502989552825643e-01,4.862247071281620703e-01
-7.292918354446289442e-01,3.862660169574786417e-01
5.027501720580913602e-01,5.904659801919711626e-01
3.139103125342790346e-01,5.169535707534960167e-01
9.132292421669159221e-01,8.029750480533591750e-01
-8.620839672871576376e-01,4.030938855785159425e-01
-8.858905576974913654e-01,4.069096119685888246e-01
-4.356258506135997077e-01,3.758880066662619868e-01
